VIX,GTITL2YR,GTITL10YR,GTITL30YR,EONIA
25.861919819036977,4.0,3.514549934693722,3.4923984473223886,0.235575732446077
29.84394759821359,3.4599235574337683,3.643779645925993,3.415345860705308,0.2807451196093396
25.68034589219706,3.446380479620279,3.5555635892427384,3.5810215124223697,0.22080060281847275
25.395063616098195,3.8364284438175678,3.1107927976686884,3.634623944302748,0.24499695911979075
28.56958696845466,3.8577051531700244,3.331416249952281,3.3262506990555143,0.180729151976269
28.01708186329128,3.4164322995004097,3.495305962812262,3.8138352771435917,0.20459260817838243
27.706926984133965,3.424798111969012,3.249808070410649,3.5022054762896095,0.24137657160197057
27.60278905201396,3.436545713368934,3.6260881917189236,3.5093714124152666,0.24398100231079028
26.60178867889224,3.1972941841572387,3.806911158374271,3.62618733863778,0.1991704479335461
25.2454587507266,3.2604448105681847,3.7131134610616385,3.508430748453977,0.20290160632392118
26.375161973219864,3.2146840255488796,3.3714883407473772,3.6240337634426467,0.14584168201215553
25.149057334487384,3.2315217400336023,3.708873022677424,3.461328573813619,0.18211086636334473
27.14985909187533,3.3470739126612044,3.3793619462872226,3.248950954200671,0.22088925960836886
25.3800281420098,3.3637766474122253,3.232739040511457,3.404857808225705,0.2027648302465649
24.188770674920008,3.59276539741364,3.128333910466162,3.066074199622814,0.19275369902177686
24.575408392619075,3.023548098893265,3.1485770420621626,3.271179493362453,0.16864819458879504
25.254365854230247,3.3837558821751115,3.079449882712596,3.197096454014331,0.15875445981882086
23.604098404624295,3.086875480805881,3.147779668774372,3.1138852893779942,0.12588096237421736
22.907991616775597,3.0679107258191127,3.089748051780698,3.078761283200513,0.1656135401721079
23.986533361214605,3.1618529791667025,2.9971795513647486,2.6780092892772913,0.14595302541963917
23.613263987015962,2.7349440985677727,3.0312187461845452,2.8873277779570263,0.13851073021347704
22.21046416831188,2.9856886616930334,3.1329730382115533,2.9577703798674793,0.0914999943116005
21.861763322733342,2.880777647008509,3.016479093634502,2.9127620429296504,0.022255575870774508
22.40574685438053,2.886028831695209,2.421047300758729,2.6176947676463778,0.1285758554555162
19.72252823727173,2.7813005066880363,2.1217350101926282,3.0118321195069386,0.06075615443091331
19.358751761836135,3.163192785420534,2.8137132037274393,2.5276417868542334,0.03575133360472252
19.867184053044042,2.462523610687631,2.244626971966858,2.8296312106165287,0.08056903385632058
20.124789613754203,2.4198149963450253,2.424845294497308,2.659769804796968,0.030118465891547236
20.40804432119446,2.336112314451859,2.15051270248969,2.384506948263213,0.07110507685716105
21.557328512020142,2.285466410726169,1.9446191676258482,2.8024575634146216,0.04383071435469649
20.30156215686265,2.2044840611693077,2.3869531449109527,2.1519101495588475,0.03499504639058812
18.510005144838672,2.5167900248278943,2.3672111195765035,2.509721365897058,-0.04998474551227511
18.289939289236017,2.501913632944558,2.0102770213492906,2.4656261241555795,0.03197505993506125
16.558420558041043,2.030940181024559,1.5068019972621851,2.0751349098504117,-0.013029235093428237
17.494691201256842,1.9172386047063803,1.8886147239792201,2.426521927403704,-0.04624381875028166
16.747385687899495,2.127252664549406,2.0312385759013045,2.0447082164143326,-0.03796479116010651
17.20360633391213,1.8603463905034854,1.5643652417959228,2.0972612121097605,-0.11701397766669326
15.29398520472917,2.049979388377919,1.868918801434667,2.0394034058545105,-0.047762615584788004
16.772846643382017,1.9096608197964686,1.7707928091500538,1.9111703544592626,-0.10867343139632078
17.818230957972155,1.5067683274476575,1.8480638659001902,2.0510562036766142,-0.1289635238386505
15.294493962913034,2.0904011869801478,1.6986939335865763,2.002732845429118,-0.1432377681953299
15.69754396515312,2.0978499664083765,1.4146173770705108,1.4565856193357387,-0.05591587068897669
15.820919785137892,1.5617597512657808,1.844062850620158,2.022873144969319,-0.12580098674868223
14.101396245724013,1.57076989233341,1.509568723522991,1.3986093856401356,-0.054379507333368826
14.723683298592505,1.6754501877116341,1.5022709312457299,1.9003591516900826,-0.13490390278370443
14.238565169941534,1.6550921582079752,1.2729071618614436,1.8897726267105623,-0.18244504002559017
14.17819830514201,1.695070783593243,1.3513327962713297,1.4242832712106805,-0.16582780302109712
12.851185113140467,1.950217145822945,1.2309401893463323,1.5370523399923794,-0.08506564579017403
13.803454468128642,1.4811763456245863,1.365733763162777,1.380870451578768,-0.13856544827914816
14.343730527124341,1.3381999818230064,1.760021681588428,1.542911952749244,-0.15536059760809873
15.55829585947699,1.207511218365392,1.0768723124501949,1.5136962397308096,-0.13178701089554326
14.846954045624539,1.3337852174905667,1.0167252033786152,1.7225206206124604,-0.12071687327767795
16.44001181402877,1.4742884641813543,1.6850801435161178,1.8248007529052455,-0.09906516454871628
12.50068877345515,1.8513185357708106,1.3202915467789635,1.8427126603709802,-0.08695360572689194
14.749525294050871,1.3807247134635239,1.2255847172170387,1.4593828632940777,-0.1512327473751971
13.878663122848437,1.5423949995954156,1.607327156977621,1.5381824089935596,-0.18445647785379446
16.676058628466976,1.5061328784786818,1.2629973515225952,1.2585308437998106,-0.14926171594699444
12.737665496965482,1.7711200872586401,1.8105128341351941,1.4490509544988597,-0.12198053521686344
12.833220135617019,2.0675132325269656,1.5827974363042316,1.8204350937437412,-0.16241416743593806
13.320981574916926,1.463255729420691,1.3552506300428484,1.9734023790184803,-0.1578268806456588
11.448612468791953,1.5003186102202162,1.961353902023851,1.4357775769389463,-0.10594072733283472
13.818986069265485,1.8479672293988108,1.3938170394466847,1.5940400019676888,-0.11445411730757582
13.737548526590437,1.8090500905396547,1.724941361289717,1.7406137769329009,-0.10527988406721257
15.222204722767138,2.0876331602683775,1.6697500510438887,1.8389425590282065,-0.1269760314351375
15.757395781675658,1.8699628102817973,1.9325728074141222,1.6634455395302148,-0.10056414851844737
18.126997774878348,1.7210461511914834,2.036889962588263,1.9515796147344973,-0.11766373846232568
17.191198648884303,1.9644439695342424,1.7546532042728475,1.8197600045645257,-0.04386812503604054
15.459935437807543,2.1216287747603024,1.6372097622333759,1.9596328243303738,-0.02977506435232863
15.373919647404978,2.115380219154932,1.9575190622137417,2.1219559364767147,-0.1243305365529169
17.615481004868442,2.106222126909904,1.76832684232002,2.068183957101356,-0.08160918411979723
15.543280452995678,2.278598469950371,2.4148449743445397,2.035596741942566,-0.09200851414269706
20.189602042031996,2.3587861383710544,2.0687444208013614,2.1573363179916774,-0.05115102632648577
19.706801194371398,2.4632049665819795,2.0236407492828867,2.219985182622554,-0.020110287085619072
17.886075730715447,2.374248879626749,2.2089284506028704,2.223834171259309,-0.05849880404541416
16.61909034664789,2.2694101741014645,1.9421046155171617,2.3066135154925993,-0.028440237868876644
21.182136999186312,2.3977928193637617,2.0913938981098026,2.7364509909348866,-0.0202192869206127
19.620938205648926,2.680205834999679,2.632405303135215,2.5927268810526085,0.03471224614518331
21.87298483396739,2.3286092357695063,2.296499407764234,2.485256101613186,0.0410736951356116
18.471429390837002,2.637264957883552,2.2800977100673316,2.744453297164875,0.02390395179863883
20.239701876557852,2.5450299330002926,2.6931549365661795,2.602256314122569,0.06759376725214322
21.477420344077807,2.695938903491884,2.9022679946098657,2.9628371872300296,0.05274298418979795
21.949917861422584,3.0164006631993336,2.867698862804215,2.8645782169592775,0.07375437008593999
21.688106371137845,2.855091512332868,2.9940531431316164,2.8301398609275488,0.15478717971484268
23.539550276849635,2.886509670399289,2.6771779770188484,2.999167616050264,0.15350364788029192
21.647741706203014,2.656916227240502,2.595597752704202,2.6564526658459346,0.06881782590402313
23.278986344168775,3.148239823450889,3.2934194526535387,2.800453330600029,0.15572561395812817
24.002395181003962,3.1836184565389534,2.955684437701673,2.841218762080957,0.16489429300527703
24.889351187570668,3.5498361135765464,3.028435430335572,3.1583314773070597,0.10372099344934332
25.494691292567154,3.093076005903693,3.426825073882657,3.5232815953175796,0.18365488778492178
23.335768266946026,3.250526039105317,3.3106590194347882,3.6694617414697834,0.21816535909452117
23.086510339918163,3.303033538033014,3.337796800638362,3.398140146860076,0.1303892003842121
27.170286434724044,3.6196053907393724,3.7557669086496275,3.4127133155087797,0.14537269118261686
26.157219570378473,3.3157044042532897,3.186891127358188,2.995033867908189,0.22216547169193218
24.939672250858948,3.4296761608628636,3.568114063797686,3.2801953857565485,0.2017485859503737
28.26708950294694,3.5308809741550524,3.414021866562477,3.263923828088156,0.21771577577214446
26.52455808908313,3.474203292310195,3.4918267686211055,3.325937095766925,0.21536974964743577
28.134533916731034,3.3702911463656617,3.79397695750649,3.4410799796463007,0.22178717321900937
26.780472839712644,3.524616573441271,3.595634446225592,3.4025434481895016,0.1638499326016556
29.596308033305064,3.724251847947691,3.6220410120250723,3.121679528968812,0.2526760941231844
29.28052634943433,3.306935937856042,3.7539542744374055,3.6766933550459497,0.2596666079864014
26.6430688687943,3.55623054291095,3.452378324026,3.3260274585958567,0.2111303457590316
28.33626630256131,3.391552482149059,3.356231308505401,3.592662905247155,0.2190069998136145
27.912931898600384,3.7840957362298906,3.3142727522298836,3.9590588367936856,0.1658560954053505
28.880774579992906,3.2234448303460304,3.1121292003281336,3.364087836426667,0.2393220724511257
25.691738389315212,3.416327040180719,3.9820806771074757,3.039352316872266,0.24044237220381665
27.859733429084034,3.5993734760869263,3.284130686089867,3.475187012180534,0.21591160067763848
28.27383233828983,3.8302902971234922,3.4617994756659582,3.7371521898559785,0.25630057374494347
24.352465960090427,3.4771747300147093,3.4311710271784337,3.8902901866284165,0.20067013090729008
24.989474052899833,3.355080309156836,3.5357177676267826,3.237513036590057,0.22931027976135504
23.667427420745216,3.831111539755097,3.6197182395436878,3.5555315591165346,0.16779736295332337
25.868859352185805,3.1172937562715646,3.5988693696215326,3.336907304157453,0.19863410508843676
26.98895834448946,2.9303396111460174,3.250202364420938,3.3768487031264227,0.18750687722726828
27.813227889741196,3.43727353903472,3.3027150409797104,3.887570061983471,0.19561263179037397
25.625558295370134,3.204191501642369,3.3590644995340515,3.0273191858512027,0.16729512388327178
27.447254357493772,3.0549495809806446,3.1984969482042813,3.3347719066266586,0.16844155170590025
23.08376452766337,3.36535510442795,3.554512108563484,3.333415404659837,0.19499351792471137
22.330172089251747,3.221544274968406,3.2604154747861824,3.409487009791901,0.14103077048993928
24.22259266513272,3.004479095360212,3.2596945488025044,3.1645866566572,0.08996038661933597
24.466651471524273,2.8038492721751513,3.1876363177436593,3.154887416578703,0.2015843820316841
23.53912775680667,3.1912489053289326,3.240077704178837,2.9626544721435275,0.17859595487784846
20.41242618370807,3.0880447183268225,2.963179680802103,3.0382819667572405,0.07216444078004358
22.69633244787217,2.8746336942693995,2.5787385368394666,2.8597602746984165,0.13321764396825636
20.655143689872183,3.214178977843372,2.8837868251242718,2.9924976893432347,0.0795871899735286
22.914924863617674,2.5520650369041467,2.5892905558105888,2.7361367552344054,0.09633996942729223
22.0910573522618,2.3952718936874513,2.549242657854186,2.823392084135808,0.0863945683798008
19.9062696165468,2.5028870644377217,2.7243829063832403,2.6812343111660355,0.056150752879700505
20.058773672719873,2.5714325723452736,2.7981395449387443,2.848234508715753,0.02506583598009246
18.89699239784475,2.5661685674196626,2.464705377462409,2.55238390711566,0.017090512750064596
19.81832443914166,2.4017459680233433,2.4588106349679,2.1485963296772868,-0.002381742100389106
20.769933916491734,2.4593045702644813,2.6939127587232155,2.6882497558074596,-0.010640259350559483
17.72716301805994,2.0653825134012322,2.3079901902942357,2.196709995572382,0.005703864560878208
19.32449448266965,2.5566161735235164,2.7550389288132524,2.1856871080017917,-0.028755747410047466
17.51797673611955,2.1804058788962757,2.2458251902496293,2.137177118626655,0.010711287845332346
16.762238610150245,2.3661240500778664,1.6747624774728886,2.4690028778846838,0.029036862573706912
17.297706260102398,2.147205548736874,2.159083117643477,1.715544543936279,-0.05590453660117059
15.663642530226559,2.1128144960240975,2.016833919561434,2.7054891573741515,-0.036505206356598846
15.947180260334159,2.0801595385093035,2.155485867038012,2.238810336564612,-0.0369182351995459
14.72381290652067,2.0013090673958165,1.9643802440769327,2.0218674834218735,-0.04733013623231733
18.659595062045703,1.9900693655962611,1.7333237355570752,1.917210206409675,-0.0706012900348637
15.732296871107238,2.082511584829542,1.445302038779963,1.9377050532570503,-0.05511708402214982
14.437117088820475,1.8034928999624724,1.6176605556103258,1.9400781571725279,-0.07256193300547212
15.38896575434435,1.8658829161680894,1.4324470703105614,1.923197344062991,-0.14208889465263114
14.685942887764993,1.6616429736212504,1.4489895992783763,1.8669552753726004,-0.07315044221189121
14.298602193976862,1.9397529680411343,1.664758176304466,1.7392397926459133,-0.07891341893454734
15.208967837324053,1.4711261150834698,1.865048670936401,1.6503482611905287,-0.14421639301234976
15.208031591853484,1.9511574201455084,1.556054402707522,1.6309213310468178,-0.12053092738847841
13.297330130658818,1.5464356311420837,1.1823055819622554,1.5972550904463252,-0.1018169124045509
13.090516868936092,1.2381754809938392,1.5160036451473347,1.8393616840860556,-0.13787157641398665
13.376734449952863,1.5405891200444148,1.6603693520782328,1.7146042122725067,-0.09486223111089537
10.543915931577104,1.359769154799898,1.2519000350504177,1.0,-0.050851900435505054
11.538912841536986,1.662477961559932,1.3445273086823932,1.7031570583672893,-0.16618768631863814
15.391525971737016,1.3489582385494039,1.370226406099107,1.6056287346667877,-0.18873907606086812
15.752544284799566,1.3891877346583825,1.1937729917293574,1.5611425471706046,-0.12840844189917558
13.205544993461595,1.0940789746485886,1.5077371137450843,1.4895782992439783,-0.11303141302667721
14.359795225506364,1.3956651216447846,1.3465119479700869,1.7952182169484558,-0.1463233637954399
14.066664830344727,1.0,1.4747096509087283,1.7697902898807885,-0.08388382702938321
17.8977355296006,1.1867628749730534,1.2049187571602826,1.442088834559212,-0.18205964950399314
15.368044985223182,1.6869654667626492,1.3218447148716823,1.6933229823057137,-0.10570591798158195
13.825585940080156,1.7139720273787367,1.59741087681486,1.4409258514144492,-0.14869841578020757
12.875337545014492,1.6654157201613902,1.3860344009063787,1.3846813490126455,-0.06041491877693547
12.188103303264954,1.4082184533871784,1.8741635991161418,1.5621909989475316,-0.04544344736624237
14.849236241662764,1.6301845869126712,1.4459312509558266,1.8891356366674477,-0.13913152311019633
13.790741462255067,1.675550024427311,1.6202593911599363,1.942107045542656,-0.1249496014599982
13.151045006890003,1.4775728394330512,1.8162795282748867,1.8930107548896378,-0.06722729024047142
14.479771227971934,2.0679173424165787,1.3496707699300035,1.97624555779251,-0.10467269784695091
14.192287072509,1.9848362703371611,1.3234926056098397,1.9788798366309857,-0.08434867903568923
18.25172443973526,1.8073851676258073,1.426022497992204,1.7960749159560878,-0.07329917622415802
17.499055495980777,1.9094863874822492,2.0871493694888423,2.0581919060039358,-0.13444644791496502
16.6485036231346,2.0003366549452397,1.748747515885926,2.182839064181585,-0.05638498726862237
19.024671774464178,1.5931169023034466,2.4847934687439017,2.227380045242557,-0.07098696096730753
17.5083278000416,2.0199783764474586,1.8660177840501884,2.369146519632514,-0.05379915009428582
16.6302233556804,1.9899297426042728,2.09190643843543,2.331101096471743,0.02640914614368578
20.251879213644052,1.9850786506184888,2.4519214761431902,2.3190446949573476,-0.060235240488482444
19.33037604329813,2.1954814884179576,2.618728048313392,2.521484621990423,0.025249331707054984
17.61575209468126,2.6863372585210232,2.697657507933344,2.364920179463969,-0.0030439654551534523
19.18002819902494,2.512289610416337,2.579593182860682,2.2569460265771557,0.008130366262228822
18.677481942870152,2.327401978050362,2.6076849803129085,2.4616168131052323,0.05799121122794193
18.417253549728407,2.6274279127250404,2.5822223173097414,2.408620972415897,0.053099083628075416
